Date,Close_Prediction
2023-09-16,-61.27954812985456
2023-09-17,-61.13574386846764
2023-09-18,137.33794611218022
2023-09-19,138.1882535061847
2023-09-20,139.32436347559158
2023-09-21,139.3745566569896
2023-09-22,138.7976050347242
2023-09-23,-60.273424162755106
2023-09-24,-60.12961990106592
2023-09-25,138.34407007951575
2023-09-26,139.1943774735495
2023-09-27,140.33048744292984
2023-09-28,140.38068062438577
2023-09-29,139.80372900178153
2023-09-30,-59.26730019529745
2023-10-01,-59.123495933484875
2023-10-02,139.35019404699534
2023-10-03,140.2005014409143
2023-10-04,141.33661141027017
2023-10-05,141.38680459178195
2023-10-06,140.8098529691256
2023-10-07,-58.26117622819801
2023-10-08,-58.117371966646175
2023-10-09,140.35631801388837
2023-10-10,141.2066254081184
2023-10-11,142.3427353776117
2023-10-12,142.39292855909892
2023-10-13,141.81597693691543
2023-10-14,-57.25505226109854
2023-10-15,-57.111247999065114
